latitude,longitude,price
40.67060627,-73.88003745,$118.00 
40.67404216,-73.88276168,$62.00 
40.72795267,-73.98309686,$110.00 
40.72682913,-73.98936592,$190.00 
40.72509481,-73.98294806,$215.00 
40.72602451,-73.98312343,$425.00 
40.72451327,-73.98369035,$250.00 
40.72590767,-73.97999699,$150.00 
40.72841708,-73.987275,$250.00 
40.72741046,-73.97529153,$142.00 
40.72468968,-73.98813308,$275.00 
40.7231742,-73.987382,$450.00 
40.73137669,-73.98850485,$365.00 
40.72373949,-73.98847319,$225.00 
40.72347298,-73.97970726,$250.00 
40.72884257,-73.98032418,$800.00 
40.72513142,-73.9806357,$230.00 
40.72313638,-73.98491483,$160.00 
40.72943691,-73.98226679,$150.00 
40.72577592,-73.97878695,$170.00 
40.72671629,-73.98688718,$250.00 
40.72720776,-73.97800025,$150.00 
40.73216539,-73.98801347,$165.00 
40.72558029,-73.97928892,$369.00 
40.72351296,-73.98287712,$110.00 
40.72955534,-73.9816648,$160.00 
40.72952353,-73.98388039,$140.00 
40.72456077,-73.98004485,$160.00 
40.72389355,-73.98789474,$432.00 
40.72738806,-73.98274322,$350.00 
40.72901735,-73.98371771,$150.00 
40.72276045,-73.9836077,$550.00 
40.72764737,-73.98198778,$199.00 
40.72468922,-73.98387431,$225.00 
40.728385,-73.97754945,$215.00 
40.72138569,-73.98120689,$225.00 
40.72253543,-73.98320028,$300.00 
40.72361459,-73.98774708,$350.00 
40.73099673,-73.98427463,$110.00 
40.72522107,-73.98730307,$99.00 
40.72998252,-73.98295166,$195.00 
40.7229646,-73.98322474,$250.00 
40.72506137,-73.98865465,$189.00 
40.59325591,-73.76036713,$130.00 
40.7088418,-74.00753827,$130.00 
40.70938612,-74.00120819,$301.00 
40.70540098,-74.00784797,$300.00 
40.70871474,-74.0139072,$360.00 
40.70535614,-74.01126417,$169.00 
40.70371422,-74.00726153,$204.00 
40.70823056,-74.01297178,$221.00 
40.70701703,-74.01303992,$250.00 
40.71080808,-74.013595,$480.00 
40.6445241,-73.96141194,$130.00 
40.64457558,-73.96055489,$95.00 
40.64147622,-73.95561546,$75.00 
40.74121279,-73.98648047,$220.00 
40.61938089,-73.92470897,$125.00 
40.62181492,-73.93886929,$50.00 
40.76236734,-73.83125422,$155.00 
40.75648015,-73.83412754,$165.00 
40.66892183,-73.99136067,$165.00 
40.70838093,-73.85155699,$105.00 
40.73411605,-73.85089598,$278.00 
40.68525793,-73.97154084,$120.00 
40.69354381,-73.98034286,$190.00 
40.68665396,-73.97273552,$445.00 
40.6909276,-73.97045818,$186.00 
40.6899213,-73.97901755,$200.00 
40.68793324,-73.97286659,$124.00 
40.68559526,-73.97473812,$125.00 
40.61529511,-74.03337882,$125.00 
40.73814884,-73.98442876,$300.00 
40.73666087,-73.98238752,$400.00 
40.73284678,-73.98244733,$400.00 
40.77496517,-73.91424902,$140.00 
40.77676801,-73.91059567,$100.00 
40.76985982,-73.90989766,$200.00 
40.77318717,-73.91687445,$100.00 
40.77718327,-73.92675945,$89.00 
40.77422406,-73.89833002,$120.00 
40.59044365,-73.79178511,$129.00 
40.76448268,-73.9271352,$125.00 
40.75748741,-73.91502965,$130.00 
40.76787878,-73.9233425,$115.00 
40.76271723,-73.92655708,$150.00 
40.75579447,-73.91479552,$90.00 
40.76749852,-73.92912066,$85.00 
40.76923423,-73.91202695,$239.00 
40.76941617,-73.91643103,$100.00 
40.76797972,-73.91341129,$110.00 
40.76142505,-73.76936584,$220.00 
40.71018776,-74.01704948,$165.00 
40.62991535,-74.01753159,$125.00 
40.63820246,-74.02629336,$800.00 
40.63065887,-74.02576709,$110.00 
40.68612326,-73.94613546,$140.00 
40.69205087,-73.93143864,$140.00 
40.68562256,-73.92375118,$129.00 
40.73680145,-73.98044999,$379.00 
40.73287209,-73.9858488,$180.00 
40.59626623,-73.97287008,$109.00 
40.59705847,-73.97288465,$110.00 
40.64580212,-73.97097219,$250.00 
40.64694396,-73.9807467,$175.00 
40.72473224,-73.95198966,$140.00 
40.71945307,-73.95081262,$199.00 
40.72697172,-73.93920551,$120.00 
40.73291899,-73.95987109,$250.00 
40.72559211,-73.9538381,$167.00 
40.73248271,-73.95236647,$122.00 
40.72611251,-73.95128287,$155.00 
40.72207835,-73.94217049,$150.00 
40.72391875,-73.93970921,$115.00 
40.72531744,-73.94108061,$91.00 
40.7339233,-73.95609417,$125.00 
40.73279078,-73.95619308,$98.00 
40.73889881,-73.95395101,$199.00 
40.73432901,-73.95401486,$155.00 
40.73515749,-73.95532227,$150.00 
40.733334,-73.95699135,$129.00 
40.72297615,-73.94544597,$250.00 
40.73368955,-73.95854073,$139.00 
40.72458846,-73.95429816,$325.00 
40.72107277,-73.95376174,$159.00 
40.73353328,-73.99280092,$275.00 
40.7340079,-73.99425191,$175.00 
40.73129314,-73.99943974,$850.00 
40.73385498,-73.99928059,$200.00 
40.73384371,-73.99616255,$385.00 
40.72952987,-73.99989836,$625.00 
40.73148359,-73.99579512,$750.00 
40.72739186,-73.99636329,$563.00 
40.72937445,-73.9996722,$183.00 
40.73316617,-73.99903119,$385.00 
40.72897148,-73.99933381,$279.00 
40.807022,-73.9517557,$100.00 
40.81354854,-73.9456713,"$1,200.00 "
40.81980371,-73.9459085,$165.00 
40.80876693,-73.94456195,$105.00 
40.80614652,-73.95235812,$175.00 
40.82584451,-73.93920027,$119.00 
40.80570226,-73.94688668,$249.00 
40.82651487,-73.94871043,$750.00 
40.81232008,-73.94932314,$130.00 
40.80550737,-73.94955622,$50.00 
40.80296801,-73.95537201,$100.00 
40.80173578,-73.95755243,$193.00 
40.82294898,-73.95066286,$100.00 
40.8026257,-73.94662082,$225.00 
40.80389119,-73.95178095,$199.00 
40.80127566,-73.95209061,$150.00 
40.82635925,-73.93867097,$80.00 
40.82278849,-73.94946922,$140.00 
40.8111939,-73.95274176,$250.00 
40.80346338,-73.94583415,$335.00 
40.82253009,-73.94321022,"$1,500.00 "
40.82485324,-73.94536586,$119.00 
40.82383542,-73.9399939,$100.00 
40.81922144,-73.94160811,$190.00 
40.81685348,-73.94066104,$75.00 
40.79901137,-73.95373186,$110.00 
40.81950715,-73.93715468,$131.00 
40.82330385,-73.95591409,$120.00 
40.81792417,-73.94235982,$130.00 
40.82002798,-73.95194084,$100.00 
40.757548,-73.9910558,$150.00 
40.76661133,-73.98438731,$177.00 
40.76191192,-73.98794072,$250.00 
40.7600531,-73.9887134,$300.00 
40.76042983,-73.99215606,$125.00 
40.76062507,-73.99218513,$170.00 
40.7661571,-73.98435016,$100.00 
40.76205197,-73.98690497,$239.00 
40.76301509,-73.99926415,$141.00 
40.76611277,-73.98481774,$199.00 
40.75921379,-73.99371401,$450.00 
40.76207239,-73.98894998,$175.00 
40.75855669,-73.99117631,$321.00 
40.75624181,-73.99422557,$300.00 
40.75399594,-73.99730508,$240.00 
40.76230788,-73.99910118,$200.00 
40.76289617,-73.98711845,$275.00 
40.76538625,-73.98460833,$430.00 
40.86118491,-73.92757848,$89.00 
40.85910714,-73.92800422,$85.00 
40.86870259,-73.92087408,$199.00 
40.86389866,-73.92807572,$225.00 
40.86076146,-73.92780784,$100.00 
40.68476094,-73.77176326,$148.00 
40.68571402,-73.7880338,$55.00 
40.72490364,-73.82249085,$159.00 
40.73078139,-73.82232347,$40.00 
40.74510963,-73.97780396,$200.00 
40.74302258,-73.980979,$275.00 
40.7424706,-73.98176604,$200.00 
40.74180297,-73.98069115,$350.00 
40.74316994,-73.97508222,$180.00 
40.74444886,-73.97879131,$165.00 
40.74027179,-73.98374856,$300.00 
40.74581736,-73.97900236,$150.00 
40.7198728,-73.99707728,$150.00 
40.71948149,-73.99728579,$699.00 
40.74915028,-73.97882521,$249.00 
40.74807841,-73.98112219,$150.00 
40.74609636,-73.97627566,$175.00 
40.74537215,-73.97462286,$230.00 
40.7431973,-73.95565149,$139.00 
40.7220197,-73.98886489,$150.00 
40.72027015,-73.98772302,$195.00 
40.71321426,-73.99098526,"$1,500.00 "
40.71768639,-73.99084797,$259.00 
40.72152882,-73.99330719,$220.00 
40.7186634,-73.98467492,$149.00 
40.72154123,-73.9857351,$100.00 
40.71511048,-73.98916532,$140.00 
40.71808604,-73.99161401,$250.00 
40.72031581,-73.98637455,$399.00 
40.71997182,-73.98930323,$250.00 
40.71939802,-73.99199966,$140.00 
40.71715329,-73.98988118,$149.00 
40.72146815,-73.98882876,$246.00 
40.71248445,-73.98662168,$150.00 
40.72230889,-73.99068507,$175.00 
40.72056276,-73.99379829,$302.00 
40.72146545,-73.99208127,$210.00 
40.71907958,-73.98632601,$145.00 
40.71345559,-73.98919453,$145.00 
40.7198715,-73.98640586,$150.00 
40.72139297,-73.99271,$220.00 
40.72054793,-73.98393892,$450.00 
40.75125594,-73.98131119,$195.00 
40.766023,-73.98323309,$105.00 
40.75723194,-73.96312944,$175.00 
40.76015436,-73.96378419,$340.00 
40.75505308,-73.96713501,$400.00 
40.76451727,-73.97817759,$500.00 
40.75350123,-73.98831876,$407.00 
40.76402861,-73.97936,$350.00 
40.76361231,-73.98304279,$265.00 
40.75181655,-73.97354459,$400.00 
40.761029,-73.97512166,"$1,200.00 "
40.7508326,-73.97270598,$325.00 
40.76527263,-73.98038093,$380.00 
40.75487611,-73.97134093,"$1,200.00 "
40.75318152,-73.9894845,$207.00 
40.75383376,-73.96776728,$170.00 
40.74432715,-73.98545581,$300.00 
40.75933132,-73.96335154,$200.00 
40.61021422,-73.9051514,$500.00 
40.80506713,-73.96413662,$116.00 
40.81040198,-73.95976862,$170.00 
40.80489797,-73.96314999,$60.00 
40.8088725,-73.95916674,$120.00 
40.81503332,-73.96028688,$120.00 
40.72646854,-73.99296028,"$1,200.00 "
40.72977192,-73.99192792,$325.00 
40.72774975,-73.99136647,$114.00 
40.72393263,-73.99444626,$210.00 
40.72272812,-73.99373706,$300.00 
40.72366813,-73.99349636,$374.00 
40.72284533,-73.99409423,$250.00 
40.72102258,-73.99634208,$200.00 
40.72290532,-73.99449502,$175.00 
40.67793977,-73.9739784,$100.00 
40.67925218,-73.97462865,$175.00 
40.67739549,-73.98247238,$145.00 
40.67928489,-73.97790719,$180.00 
40.67163302,-73.97719009,$150.00 
40.6760364,-73.96874914,$440.00 
40.67397604,-73.96482208,$150.00 
40.67365522,-73.96529632,$200.00 
40.67420398,-73.96638676,$200.00 
40.67838131,-74.01333268,$90.00 
40.71990627,-73.86354717,$102.00 
40.69961014,-73.84157774,$225.00 
40.7098833,-73.90844826,$99.00 
40.69645057,-73.90222748,$100.00 
40.59044092,-73.81338307,$160.00 
40.58821254,-73.81224882,$98.00 
40.76229925,-73.95043796,$96.00 
40.72519842,-73.99805177,$250.00 
40.71937872,-74.00163311,$550.00 
40.72554126,-74.00362741,$249.00 
40.72633474,-74.00207395,$215.00 
40.7247796,-74.00070211,$245.00 
40.72607635,-74.00276617,$249.00 
40.72667006,-74.00256721,$175.00 
40.72090318,-74.00229173,$700.00 
40.72608145,-74.00273569,$194.00 
40.7201354,-73.99890085,$250.00 
40.72651686,-74.00032169,$241.00 
40.65438629,-73.7318534,$100.00 
40.58641896,-73.95062614,$85.00 
40.58598852,-73.92761688,"$2,000.00 "
40.66523606,-73.81347919,$115.00 
40.66547629,-73.9819583,$135.00 
40.66411638,-73.98162301,$350.00 
40.66391723,-73.98692348,$120.00 
40.7401506,-73.92300442,$100.00 
40.74633763,-73.91790477,$200.00 
40.73730167,-73.92340146,$175.00 
40.66063201,-73.98894306,$60.00 
40.64372151,-74.02066439,$70.00 
40.66247695,-73.99667496,$100.00 
40.64028129,-74.01262187,$100.00 
40.75600839,-73.98909035,"$2,000.00 "
40.76091664,-73.98470687,$140.00 
40.76214019,-73.98598035,$192.00 
40.75853431,-73.9843869,$138.00 
40.76130918,-73.98632854,$350.00 
40.76262191,-73.98535891,$191.00 
40.71920472,-74.0102212,$251.00 
40.71688541,-74.01023793,$350.00 
40.71453981,-74.00816165,$850.00 
40.71813288,-74.00509102,$139.00 
40.71242483,-73.99520411,$300.00 
40.71100948,-73.99539935,$160.00 
40.7010189,-73.98301644,$250.00 
40.70124932,-73.98582163,$135.00 
40.78074154,-73.9523301,$150.00 
40.78507547,-73.95331735,$250.00 
40.77950814,-73.94868779,$129.00 
40.76718805,-73.95358267,$155.00 
40.78163533,-73.95873001,$345.00 
40.78230946,-73.9539603,$150.00 
40.77197857,-73.96246875,$175.00 
40.76813358,-73.95354124,$144.00 
40.78328038,-73.95272555,$300.00 
40.77511202,-73.95276186,$125.00 
40.77589527,-73.94226913,$120.00 
40.77711074,-73.95270458,$219.00 
40.78118713,-73.94679627,$175.00 
40.78189452,-73.9504159,$165.00 
40.76716979,-73.95316606,$250.00 
40.77198886,-73.96280161,$295.00 
40.77505445,-73.95356769,$110.00 
40.78497828,-73.94887274,$190.00 
40.76415639,-73.96219954,$145.00 
40.77057815,-73.95666206,$245.00 
40.78429441,-73.94878339,$175.00 
40.7705095,-73.95402174,$175.00 
40.78613945,-73.95280287,$100.00 
40.77815558,-73.95047888,$90.00 
40.76972586,-73.95877843,$140.00 
40.77871886,-73.95689522,$125.00 
40.77023696,-73.95369111,$149.00 
40.77762499,-73.95159753,$170.00 
40.77095532,-73.9527426,$180.00 
40.77260189,-73.95640653,$255.00 
40.77767803,-73.95017382,$135.00 
40.77079112,-73.95948501,$100.00 
40.77355926,-73.9800663,$200.00 
40.79202672,-73.9696693,$95.00 
40.77467571,-73.97966368,$299.00 
40.79155251,-73.97618768,$155.00 
40.79984775,-73.96137902,$125.00 
40.78148628,-73.98387105,$725.00 
40.7814281,-73.98321089,$250.00 
40.77966086,-73.97459707,$500.00 
40.78185823,-73.98630774,$250.00 
40.79972502,-73.96152364,$300.00 
40.77597076,-73.98037622,$189.00 
40.76916862,-73.98614929,$400.00 
40.77767789,-73.98117552,$350.00 
40.77554793,-73.97669579,$250.00 
40.79167489,-73.97272949,$200.00 
40.7988195,-73.96382377,$200.00 
40.7792817,-73.97965647,$120.00 
40.8026849,-73.96899666,$140.00 
40.7852092,-73.97262978,$140.00 
40.78598005,-73.97519664,$160.00 
40.79773266,-73.96416544,$250.00 
40.79165802,-73.97318959,$170.00 
40.77987639,-73.98045433,$725.00 
40.77178318,-73.98140301,$250.00 
40.77943685,-73.98517667,$40.00 
40.78689194,-73.97313831,$560.00 
40.65220828,-73.97844138,$125.00 
40.6573864,-73.98060025,$159.00 
40.65573214,-73.98047516,$99.00 
40.64974979,-73.97362933,$195.00 
40.6502279,-73.97307584,$60.00 
40.65828061,-73.98451035,$140.00 
40.90390892,-73.85311903,$120.00 
40.83470877,-73.94288395,$329.00 
40.8340297,-73.93867497,$200.00 
40.84542614,-73.94009881,$50.00 
40.85486803,-73.9350878,$175.00 
40.85278121,-73.93939901,$300.00 
40.84533485,-73.8795577,$55.00 
40.68904078,-73.85052222,$70.00 
40.73222266,-74.00287218,$175.00 
40.73022707,-74.00293576,$250.00 
40.73981502,-74.00806862,$228.00 
40.73142367,-74.00978209,$225.00 
40.73199633,-74.00272945,$149.00 
40.73574349,-74.00055549,$250.00 
40.73666675,-74.00297897,$260.00 
40.73354409,-74.0054856,$250.00 
40.73445821,-74.00021119,$450.00 
40.73348425,-74.00124088,$225.00 
40.73442166,-74.00045704,$140.00 
40.73067823,-74.00533958,$200.00 
40.73448673,-74.00302776,$495.00 
40.73429135,-74.00114179,$176.00 
40.73519375,-73.99968861,$290.00 
40.73174132,-74.00451013,$550.00 
40.70628833,-73.928836,$100.00 
40.7124985,-73.94680882,$115.00 
40.71237756,-73.96279013,$160.00 
40.7219975,-73.95717202,$130.00 
40.71569023,-73.93734823,$180.00 
40.71283191,-73.95929548,$330.00 
40.71519191,-73.93645903,$225.00 
40.71110022,-73.96114593,$169.00 
40.71385334,-73.96045827,$264.00 
40.71525643,-73.95015652,$320.00 
40.71244268,-73.95570384,$170.00 
40.71121434,-73.94669466,$145.00 
40.71187506,-73.95154571,$140.00 
40.71721676,-73.95861821,$150.00 
40.71820757,-73.95385293,$107.00 
40.71700267,-73.96182909,$145.00 
40.7176478,-73.9624042,$425.00 
40.71905643,-73.96337958,$85.00 
40.71245516,-73.94144884,$219.00 
40.71394508,-73.96298368,$155.00 
40.71698014,-73.95258219,$180.00 
40.71275133,-73.96411338,$135.00 
40.70914166,-73.96162453,$200.00 
40.71986578,-73.96013395,$280.00 
40.70963438,-73.95490454,$419.00 
40.71659952,-73.96379393,$375.00 
40.71670656,-73.96376516,$159.00 
40.71325137,-73.9664863,$200.00 
40.71394418,-73.96464287,$870.00 
40.71545525,-73.94707612,$169.00 
40.71126635,-73.96257299,$125.00 
40.72056756,-73.9626633,$250.00 
40.71432019,-73.94615318,$200.00 
40.71907268,-73.95715427,$169.00 
40.70687876,-73.94493245,$200.00 
40.71999134,-73.94550551,$125.00 
40.71046474,-73.96054151,$242.00 
40.71211927,-73.9588754,$170.00 
40.71368698,-73.95523032,$130.00 
40.71277708,-73.94900343,$80.00 
40.71621449,-73.95670863,$300.00 
40.70880819,-73.95930151,$140.00 
40.71940681,-73.94225471,$129.00 
40.6810128,-73.94081262,$72.00 
40.68597117,-73.93725181,$90.00 
40.68812444,-73.95131066,$128.00 
40.68444726,-73.93785043,$174.00 
40.68762964,-73.95497532,$155.00 
40.6801417,-73.94047528,$95.00 
40.6863624,-73.93103735,$93.00 
40.69261334,-73.94392924,$150.00 
40.68211323,-73.92714707,$120.00 
40.6837793,-73.93525901,$120.00 
40.68797238,-73.94696398,$145.00 
40.68337567,-73.94789223,$95.00 
40.68196446,-73.95168496,$100.00 
40.68614288,-73.93593891,$124.00 
40.68776122,-73.95379087,$150.00 
40.68377855,-73.9559204,$150.00 
40.68478569,-73.92491988,$250.00 
40.69376997,-73.95693246,$135.00 
40.69309054,-73.95921289,$135.00 
40.6894137,-73.95644275,$130.00 
40.68672716,-73.95790295,$160.00 
40.68818206,-73.95899926,$200.00 
40.68830924,-73.95205716,$170.00 
40.6879228,-73.9241125,$140.00 
40.68869941,-73.93535571,$225.00 
40.69261731,-73.95013555,$100.00 
40.68516156,-73.92520806,$135.00 
40.67849882,-73.91802938,$100.00 
40.68544673,-73.95669067,$225.00 
40.6871449,-73.934428,$165.00 
40.68714472,-73.95775245,$144.00 
40.68425598,-73.95053671,$100.00 
40.68203124,-73.93183769,$120.00 
40.6866204,-73.98305441,$325.00 
40.68673535,-73.98875597,$135.00 
40.68418363,-73.98038503,$200.00 
40.66361811,-73.9492635,$80.00 
40.65617278,-73.95679917,$160.00 
40.65759942,-73.94608549,$130.00 
40.66070814,-73.96026357,$90.00 
40.69626041,-73.99363643,$149.00 
40.69263328,-73.99438099,$123.00 
40.65935125,-73.90278614,$89.00 
40.68949162,-73.91708376,$65.00 
40.697151,-73.92865137,$85.00 
40.70617031,-73.91832023,$115.00 
40.68780731,-73.91377224,$150.00 
40.69982117,-73.91956653,$139.00 
40.70058867,-73.91236712,$109.00 
40.69531058,-73.92248241,$148.00 
40.70089492,-73.92373741,$95.00 
40.68249715,-73.90818389,$149.00 
40.69840913,-73.93349203,$120.00 
40.69980409,-73.92166878,$70.00 
40.69543727,-73.93220634,$68.00 
40.70104463,-73.91272584,$70.00 
40.70679366,-73.92294547,$207.00 
40.69846004,-73.91300858,$169.00 
40.70151717,-73.91614517,$140.00 
40.70147683,-73.91232262,$99.00 
40.70179824,-73.91822792,$60.00 
40.68822291,-73.91883818,$119.00 
40.71532409,-73.99343394,$120.00 
40.71696298,-73.99345331,$175.00 
40.71775289,-73.99508566,$550.00 
40.7140218,-73.99151295,$100.00 
40.71385003,-73.99291484,$165.00 
40.68195664,-73.99943989,$200.00 
40.68107959,-73.9959249,$220.00 
40.6832595,-73.9932668,$150.00 
40.68252387,-73.9922447,$360.00 
40.67995914,-74.00100659,$155.00 
40.67776833,-74.00033477,$250.00 
40.68506817,-73.9903914,$120.00 
40.74764449,-73.99408031,$225.00 
40.74679395,-73.99021414,$253.00 
40.74024786,-73.99571036,$150.00 
40.73935843,-73.993517,$200.00 
40.75182231,-73.99778927,$150.00 
40.74685859,-74.00429735,$134.00 
40.73768493,-73.99082625,$210.00 
40.74761473,-73.99761154,$199.00 
40.73858137,-73.99445176,$195.00 
40.74704545,-74.00256794,$350.00 
40.74225044,-73.99492226,$425.00 
40.74089642,-73.99912662,$118.00 
40.74110806,-73.99594074,$150.00 
40.74257494,-73.99669043,$255.00 
40.73901905,-73.99142548,"$1,100.00 "
40.7408853,-74.00001609,$120.00 
40.73966497,-73.99951332,$150.00 
40.74666407,-74.00201049,$180.00 
40.73758321,-73.99403297,$90.00 
40.73877276,-73.99975686,$250.00 
40.74302191,-74.00014638,$163.00 
40.74238491,-73.99566802,$200.00 
40.74599418,-74.00253052,$700.00 
40.69670451,-73.96394862,$94.00 
40.68459374,-73.96499001,$115.00 
40.68502178,-73.96072908,$175.00 
40.6869859,-73.96049387,$188.00 
40.6949961,-73.96220541,$150.00 
40.68689271,-73.95981607,$200.00 
40.68258942,-73.96177303,$170.00 
40.69428616,-73.96771495,$125.00 
40.68379487,-73.96317913,$308.00 
40.68669561,-73.96209577,$250.00 
40.68734109,-73.99310207,$175.00 
40.67351198,-73.96029727,$108.00 
40.665746,-73.9573436,$107.00 
40.67093491,-73.95409153,$150.00 
40.67549569,-73.95288143,$93.00 
40.67520901,-73.95049216,$119.00 
40.66951722,-73.94376941,$150.00 
40.67748703,-73.94386426,$99.00 
40.67090985,-73.94888217,$200.00 
40.67409112,-73.95532659,$290.00 
40.67202812,-73.93493716,$155.00 
40.67025768,-73.9551405,$95.00 
40.67169082,-73.94612195,$130.00 
40.67551827,-73.96040858,$120.00 
40.67577619,-73.92730933,$177.00 
40.67150811,-73.94885493,$200.00 
40.67486635,-73.94330247,$124.00 
40.68267813,-74.00248963,$100.00 
40.5770632,-73.98438509,$115.00 
40.68615017,-73.87645595,$72.00 
40.70233104,-73.98748105,$500.00 
40.69295754,-73.98540875,$150.00 
40.69458686,-73.98259332,$175.00 
40.69667756,-73.98367928,$110.00 
40.64900374,-73.94227354,$299.00 
40.65321027,-73.95199314,$157.00 
40.80373537,-73.93315129,$110.00 
40.81009618,-73.93829591,$125.00 
40.80690064,-73.94060163,$130.00 
40.80831512,-73.93888604,$200.00 
40.7878394,-73.94998208,$149.00 
40.80177341,-73.93531675,$100.00 
40.79163353,-73.94573466,$95.00 
40.79295086,-73.94673585,$125.00 
40.80622885,-73.94047448,$115.00 
40.78828808,-73.9485006,$89.00 
40.78758217,-73.95025622,$465.00 
40.7981295,-73.93131547,$120.00 
40.786619,-73.94240943,$200.00 
40.80002501,-73.94344837,$195.00 
40.80120328,-73.94166707,$150.00 
40.79970473,-73.93447923,$108.00 
40.74728077,-73.8760855,$121.00 
